Candidate_ID,Total_LOVO_MSE
1,0.00025487139571665404
2,0.00018716835951648078
3,0.000321198667387585
4,0.00018127737014029155
5,0.0002540900063184297
6,0.00019332761115324756
7,0.00022494781371853719
8,0.00022578816503361266
9,0.0002773765301044555
10,0.00025887535108302397
11,0.0002147143176244012
12,0.00021494197959893633
13,0.00026330869170650877
14,0.00026704401856005483
15,0.00017971646337279831
16,0.00023713090438510283
17,0.0002097682047768489
18,0.00019926085060109475
19,0.00020280996338094845
20,0.00019428340054115277
21,0.0002594723328921415
22,0.00020707066397183
23,0.00020798420638163488
24,0.00024010859245767097
25,0.00015587515297014532
26,0.00023634370059542458
27,0.0002291195864952511
28,0.00021734989697771144
29,0.00023617348311859036
30,0.0002165395872880904
31,0.0002506974634074219
32,0.00013346712176338604
33,0.00024069564260131604
34,0.00025719698954148826
35,0.0002320275505873648
36,0.00014673953354130083
37,0.0002746091519910542
38,0.00023690534490048776
39,0.00022156969476078972
40,0.0002700461203589674
41,0.0002189906912065615
42,0.00017841701493855468
43,0.0002497616441377668
44,0.00024932765487615773
45,0.00024659323718839244
46,0.0002254889253101899
47,0.00015848357680790917
48,0.0002587485465787128
49,0.00020830843555294976
50,0.0002709560857500592
