Feature,Rule_Split_Importance
Capella_HH_June06,0.018981845431773874
Capella_HH_June19,0.3019056609109057
Capella_HH_Aug14,0.002701997664867853
Capella_HH_Oct13,0.01422646905613883
Mean_3x3_June06,0.047731431487818186
Mean_5x5_June06,0.07640588110904153
LocalVar_June06,0.059328435135982405
Mean_3x3_June19,0.06512826417557589
Mean_5x5_June19,0.004550511107936146
LocalVar_June19,0.0171165514718982
Mean_3x3_Aug14,0.0020882195282043046
Mean_5x5_Aug14,0.04229819679932899
LocalVar_Aug14,0.2750394971443863
Mean_3x3_Oct13,0.011184141401598777
Mean_5x5_Oct13,0.005952318742086185
LocalVar_Oct13,0.009861152387568458
GLCM_Contrast_June06,0.0005051157194841406
GLCM_Contrast_June19,0.005725096263428225
GLCM_Contrast_Aug14,0.0060808015529674195
GLCM_Contrast_Oct13,0.0006322483998415944
GLCM_Homogeneity_June06,0.0007655072326335576
GLCM_Homogeneity_June19,0.0033183464063220457
GLCM_Homogeneity_Aug14,0.0015276857059452276
GLCM_Homogeneity_Oct13,0.017516934079049373
Edge_Sobel_June06,0.006868205471711605
Edge_Sobel_June19,0.0007483700339891348
Edge_Sobel_Aug14,2.8100398736467122e-05
Edge_Sobel_Oct13,0.0
Morph_Opening_June06,0.0005854523365376384
Morph_Closing_June06,0.0011975628442419627
